"Name"	"Count"	"Path"	"Length"	"LastWriteTime"
"עמוד-16.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-16.html"	"739"	"04/07/2026 23:49:54"
"עמוד-37.html"	"6"	"עמוד-37.html"	"6990"	"04/07/2026 23:49:55"
"עמוד-37.html"	"6"	"docs/עמוד-37.html"	"6990"	"04/07/2026 23:49:54"
"עמוד-37.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-37.html"	"6990"	"04/07/2026 23:49:54"
"עמוד-37.html"	"6"	"sources/legacy/parabula-old/עמוד-37.html"	"6990"	"04/07/2026 23:49:54"
"עמוד-37.html"	"6"	"sources/legacy/parabula-old/site/עמוד-37.html"	"6990"	"04/07/2026 23:49:54"
"עמוד-37.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-37.html"	"739"	"04/07/2026 23:49:54"
"עמוד-17.html"	"6"	"עמוד-17.html"	"2435"	"04/07/2026 23:49:55"
"עמוד-17.html"	"6"	"docs/עמוד-17.html"	"2435"	"04/07/2026 23:49:54"
"עמוד-17.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-17.html"	"2435"	"04/07/2026 23:49:54"
"עמוד-17.html"	"6"	"sources/legacy/parabula-old/עמוד-17.html"	"2435"	"04/07/2026 23:49:54"
"עמוד-17.html"	"6"	"sources/legacy/parabula-old/site/עמוד-17.html"	"2435"	"04/07/2026 23:49:54"
"עמוד-17.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-17.html"	"739"	"04/07/2026 23:49:54"
"עמוד-36.html"	"6"	"עמוד-36.html"	"4737"	"04/07/2026 23:49:55"
"עמוד-36.html"	"6"	"docs/עמוד-36.html"	"4737"	"04/07/2026 23:49:54"
"עמוד-36.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-36.html"	"4737"	"04/07/2026 23:49:54"
"עמוד-36.html"	"6"	"sources/legacy/parabula-old/עמוד-36.html"	"4737"	"04/07/2026 23:49:54"
"עמוד-36.html"	"6"	"sources/legacy/parabula-old/site/עמוד-36.html"	"4737"	"04/07/2026 23:49:54"
"עמוד-36.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-36.html"	"739"	"04/07/2026 23:49:54"
"עמוד-18.html"	"6"	"עמוד-18.html"	"2439"	"04/07/2026 23:49:55"
"עמוד-18.html"	"6"	"docs/עמוד-18.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-18.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-18.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-18.html"	"6"	"sources/legacy/parabula-old/עמוד-18.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-18.html"	"6"	"sources/legacy/parabula-old/site/עמוד-18.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-18.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-18.html"	"739"	"04/07/2026 23:49:54"
"עמוד-35.html"	"6"	"עמוד-35.html"	"10067"	"04/07/2026 23:49:55"
"עמוד-35.html"	"6"	"docs/עמוד-35.html"	"10067"	"04/07/2026 23:49:54"
"עמוד-35.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-35.html"	"10067"	"04/07/2026 23:49:54"
"עמוד-35.html"	"6"	"sources/legacy/parabula-old/עמוד-35.html"	"10067"	"04/07/2026 23:49:54"
"עמוד-35.html"	"6"	"sources/legacy/parabula-old/site/עמוד-35.html"	"10067"	"04/07/2026 23:49:54"
"עמוד-35.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-35.html"	"739"	"04/07/2026 23:49:54"
"עמוד-34.html"	"6"	"עמוד-34.html"	"7823"	"04/07/2026 23:49:55"
"עמוד-34.html"	"6"	"docs/עמוד-34.html"	"7823"	"04/07/2026 23:49:54"
"עמוד-34.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-34.html"	"7823"	"04/07/2026 23:49:54"
"עמוד-34.html"	"6"	"sources/legacy/parabula-old/עמוד-34.html"	"7823"	"04/07/2026 23:49:54"
"עמוד-34.html"	"6"	"sources/legacy/parabula-old/site/עמוד-34.html"	"7823"	"04/07/2026 23:49:54"
"עמוד-34.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-34.html"	"739"	"04/07/2026 23:49:54"
"עמוד-20.html"	"6"	"עמוד-20.html"	"2439"	"04/07/2026 23:49:55"
"עמוד-20.html"	"6"	"docs/עמוד-20.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-20.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-20.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-20.html"	"6"	"sources/legacy/parabula-old/עמוד-20.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-20.html"	"6"	"sources/legacy/parabula-old/site/עמוד-20.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-20.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-20.html"	"739"	"04/07/2026 23:49:54"
"עמוד-33.html"	"6"	"עמוד-33.html"	"10736"	"04/07/2026 23:49:55"
"עמוד-33.html"	"6"	"docs/עמוד-33.html"	"10736"	"04/07/2026 23:49:54"
"עמוד-33.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-33.html"	"10736"	"04/07/2026 23:49:54"
"עמוד-33.html"	"6"	"sources/legacy/parabula-old/עמוד-33.html"	"10736"	"04/07/2026 23:49:54"
"עמוד-33.html"	"6"	"sources/legacy/parabula-old/site/עמוד-33.html"	"10736"	"04/07/2026 23:49:54"
"עמוד-33.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-33.html"	"739"	"04/07/2026 23:49:54"
"עמוד-21.html"	"6"	"עמוד-21.html"	"2439"	"04/07/2026 23:49:55"
"עמוד-21.html"	"6"	"docs/עמוד-21.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-21.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-21.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-21.html"	"6"	"sources/legacy/parabula-old/עמוד-21.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-21.html"	"6"	"sources/legacy/parabula-old/site/עמוד-21.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-21.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-21.html"	"739"	"04/07/2026 23:49:54"
"עמוד-32.html"	"6"	"עמוד-32.html"	"9997"	"04/07/2026 23:49:55"
"עמוד-32.html"	"6"	"docs/עמוד-32.html"	"9997"	"04/07/2026 23:49:54"
"עמוד-32.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-32.html"	"9997"	"04/07/2026 23:49:54"
"עמוד-32.html"	"6"	"sources/legacy/parabula-old/עמוד-32.html"	"9997"	"04/07/2026 23:49:54"
"עמוד-32.html"	"6"	"sources/legacy/parabula-old/site/עמוד-32.html"	"9997"	"04/07/2026 23:49:54"
"עמוד-32.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-32.html"	"739"	"04/07/2026 23:49:54"
"עמוד-31.html"	"6"	"עמוד-31.html"	"9961"	"04/07/2026 23:49:55"
"עמוד-31.html"	"6"	"docs/עמוד-31.html"	"9961"	"04/07/2026 23:49:54"
"עמוד-31.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-31.html"	"9961"	"04/07/2026 23:49:54"
"עמוד-31.html"	"6"	"sources/legacy/parabula-old/עמוד-31.html"	"9961"	"04/07/2026 23:49:54"
"עמוד-31.html"	"6"	"sources/legacy/parabula-old/site/עמוד-31.html"	"9961"	"04/07/2026 23:49:54"
"עמוד-31.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-31.html"	"739"	"04/07/2026 23:49:54"
"עמוד-22.html"	"6"	"עמוד-22.html"	"2439"	"04/07/2026 23:49:55"
"עמוד-22.html"	"6"	"docs/עמוד-22.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-22.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-22.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-22.html"	"6"	"sources/legacy/parabula-old/עמוד-22.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-22.html"	"6"	"sources/legacy/parabula-old/site/עמוד-22.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-22.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-22.html"	"739"	"04/07/2026 23:49:54"
"עמוד-30.html"	"6"	"עמוד-30.html"	"2439"	"04/07/2026 23:49:55"
"עמוד-30.html"	"6"	"docs/עמוד-30.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-30.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-30.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-30.html"	"6"	"sources/legacy/parabula-old/עמוד-30.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-30.html"	"6"	"sources/legacy/parabula-old/site/עמוד-30.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-30.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-30.html"	"739"	"04/07/2026 23:49:54"
"עמוד-48.html"	"6"	"עמוד-48.html"	"2344"	"04/07/2026 23:49:55"
"עמוד-48.html"	"6"	"docs/עמוד-48.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-48.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-48.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-48.html"	"6"	"sources/legacy/parabula-old/עמוד-48.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-48.html"	"6"	"sources/legacy/parabula-old/site/עמוד-48.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-48.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-48.html"	"739"	"04/07/2026 23:49:54"
"עמוד-23.html"	"6"	"עמוד-23.html"	"2439"	"04/07/2026 23:49:55"
"עמוד-23.html"	"6"	"docs/עמוד-23.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-23.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-23.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-23.html"	"6"	"sources/legacy/parabula-old/עמוד-23.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-23.html"	"6"	"sources/legacy/parabula-old/site/עמוד-23.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-23.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-23.html"	"739"	"04/07/2026 23:49:54"
"עמוד-29.html"	"6"	"עמוד-29.html"	"2439"	"04/07/2026 23:49:55"
"עמוד-29.html"	"6"	"docs/עמוד-29.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-29.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-29.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-29.html"	"6"	"sources/legacy/parabula-old/עמוד-29.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-29.html"	"6"	"sources/legacy/parabula-old/site/עמוד-29.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-29.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-29.html"	"739"	"04/07/2026 23:49:54"
"עמוד-24.html"	"6"	"עמוד-24.html"	"2439"	"04/07/2026 23:49:55"
"עמוד-24.html"	"6"	"docs/עמוד-24.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-24.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-24.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-24.html"	"6"	"sources/legacy/parabula-old/עמוד-24.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-24.html"	"6"	"sources/legacy/parabula-old/site/עמוד-24.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-24.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-24.html"	"739"	"04/07/2026 23:49:54"
"עמוד-28.html"	"6"	"עמוד-28.html"	"2439"	"04/07/2026 23:49:55"
"עמוד-28.html"	"6"	"docs/עמוד-28.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-28.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-28.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-28.html"	"6"	"sources/legacy/parabula-old/עמוד-28.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-28.html"	"6"	"sources/legacy/parabula-old/site/עמוד-28.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-28.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-28.html"	"739"	"04/07/2026 23:49:54"
"עמוד-25.html"	"6"	"עמוד-25.html"	"2439"	"04/07/2026 23:49:55"
"עמוד-25.html"	"6"	"docs/עמוד-25.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-25.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-25.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-25.html"	"6"	"sources/legacy/parabula-old/עמוד-25.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-25.html"	"6"	"sources/legacy/parabula-old/site/עמוד-25.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-25.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-25.html"	"739"	"04/07/2026 23:49:54"
"עמוד-27.html"	"6"	"עמוד-27.html"	"2439"	"04/07/2026 23:49:55"
"עמוד-27.html"	"6"	"docs/עמוד-27.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-27.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-27.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-27.html"	"6"	"sources/legacy/parabula-old/עמוד-27.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-27.html"	"6"	"sources/legacy/parabula-old/site/עמוד-27.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-27.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-27.html"	"739"	"04/07/2026 23:49:54"
"עמוד-14.html"	"6"	"עמוד-14.html"	"2435"	"04/07/2026 23:49:55"
"עמוד-14.html"	"6"	"docs/עמוד-14.html"	"2435"	"04/07/2026 23:49:54"
"עמוד-14.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-14.html"	"2435"	"04/07/2026 23:49:54"
"עמוד-14.html"	"6"	"sources/legacy/parabula-old/עמוד-14.html"	"2435"	"04/07/2026 23:49:54"
"עמוד-14.html"	"6"	"sources/legacy/parabula-old/site/עמוד-14.html"	"2435"	"04/07/2026 23:49:54"
"עמוד-14.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-14.html"	"739"	"04/07/2026 23:49:54"
"עמוד-39.html"	"6"	"עמוד-39.html"	"9644"	"04/07/2026 23:49:55"
"עמוד-39.html"	"6"	"docs/עמוד-39.html"	"9644"	"04/07/2026 23:49:54"
"עמוד-39.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-39.html"	"9644"	"04/07/2026 23:49:54"
"עמוד-39.html"	"6"	"sources/legacy/parabula-old/עמוד-39.html"	"9644"	"04/07/2026 23:49:54"
"עמוד-39.html"	"6"	"sources/legacy/parabula-old/site/עמוד-39.html"	"9644"	"04/07/2026 23:49:54"
"עמוד-39.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-39.html"	"739"	"04/07/2026 23:49:54"
"עמוד-19.html"	"6"	"עמוד-19.html"	"2439"	"04/07/2026 23:49:55"
"עמוד-19.html"	"6"	"docs/עמוד-19.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-19.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-19.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-19.html"	"6"	"sources/legacy/parabula-old/עמוד-19.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-19.html"	"6"	"sources/legacy/parabula-old/site/עמוד-19.html"	"2439"	"04/07/2026 23:49:54"
"עמוד-19.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-19.html"	"739"	"04/07/2026 23:49:54"
"עמוד-13.html"	"6"	"עמוד-13.html"	"2435"	"04/07/2026 23:49:55"
"עמוד-13.html"	"6"	"docs/עמוד-13.html"	"2435"	"04/07/2026 23:49:54"
"עמוד-13.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-13.html"	"2435"	"04/07/2026 23:49:54"
"עמוד-13.html"	"6"	"sources/legacy/parabula-old/עמוד-13.html"	"2435"	"04/07/2026 23:49:54"
"עמוד-13.html"	"6"	"sources/legacy/parabula-old/site/עמוד-13.html"	"2435"	"04/07/2026 23:49:54"
"עמוד-13.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-13.html"	"739"	"04/07/2026 23:49:54"
"עמוד-47.html"	"6"	"עמוד-47.html"	"2446"	"04/07/2026 23:49:55"
"עמוד-47.html"	"6"	"docs/עמוד-47.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-47.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-47.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-47.html"	"6"	"sources/legacy/parabula-old/עמוד-47.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-47.html"	"6"	"sources/legacy/parabula-old/site/עמוד-47.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-47.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-47.html"	"739"	"04/07/2026 23:49:54"
"עמוד-1.css"	"6"	"docs/styles/pages/עמוד-1.css"	"447"	"04/07/2026 23:49:54"
"עמוד-1.css"	"6"	"sources/backups/pre-promotion-20260319-073821/styles/pages/עמוד-1.css"	"169"	"04/07/2026 23:49:54"
"עמוד-1.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-1.css"	"447"	"04/07/2026 23:49:54"
"עמוד-1.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-1.css"	"447"	"04/07/2026 23:49:54"
"עמוד-1.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-1.css"	"447"	"04/07/2026 23:49:54"
"עמוד-1.css"	"6"	"styles/pages/עמוד-1.css"	"447"	"04/07/2026 23:49:55"
"עמוד-47.css"	"6"	"docs/styles/pages/עמוד-47.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-47.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-47.css"	"388"	"04/07/2026 23:49:54"
"עמוד-47.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-47.css"	"263"	"04/07/2026 23:49:54"
"עמוד-47.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-47.css"	"263"	"04/07/2026 23:49:54"
"עמוד-47.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-47.css"	"263"	"04/07/2026 23:49:54"
"עמוד-47.css"	"6"	"styles/pages/עמוד-47.css"	"238"	"04/07/2026 23:49:55"
"עמוד-46.html"	"6"	"עמוד-46.html"	"2446"	"04/07/2026 23:49:55"
"עמוד-46.html"	"6"	"docs/עמוד-46.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-46.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-46.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-46.html"	"6"	"sources/legacy/parabula-old/עמוד-46.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-46.html"	"6"	"sources/legacy/parabula-old/site/עמוד-46.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-46.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-46.html"	"739"	"04/07/2026 23:49:54"
"עמוד-46.css"	"6"	"docs/styles/pages/עמוד-46.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-46.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-46.css"	"388"	"04/07/2026 23:49:54"
"עמוד-46.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-46.css"	"263"	"04/07/2026 23:49:54"
"עמוד-46.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-46.css"	"263"	"04/07/2026 23:49:54"
"עמוד-46.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-46.css"	"263"	"04/07/2026 23:49:54"
"עמוד-46.css"	"6"	"styles/pages/עמוד-46.css"	"238"	"04/07/2026 23:49:55"
"עמוד-45.html"	"6"	"עמוד-45.html"	"2446"	"04/07/2026 23:49:55"
"עמוד-45.html"	"6"	"docs/עמוד-45.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-45.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-45.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-45.html"	"6"	"sources/legacy/parabula-old/עמוד-45.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-45.html"	"6"	"sources/legacy/parabula-old/site/עמוד-45.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-45.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-45.html"	"739"	"04/07/2026 23:49:54"
"עמוד-45.css"	"6"	"docs/styles/pages/עמוד-45.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-45.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-45.css"	"388"	"04/07/2026 23:49:54"
"עמוד-45.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-45.css"	"263"	"04/07/2026 23:49:54"
"עמוד-45.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-45.css"	"263"	"04/07/2026 23:49:54"
"עמוד-45.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-45.css"	"263"	"04/07/2026 23:49:54"
"עמוד-45.css"	"6"	"styles/pages/עמוד-45.css"	"238"	"04/07/2026 23:49:55"
"עמוד-44.html"	"6"	"עמוד-44.html"	"2446"	"04/07/2026 23:49:55"
"עמוד-44.html"	"6"	"docs/עמוד-44.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-44.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-44.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-44.html"	"6"	"sources/legacy/parabula-old/עמוד-44.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-44.html"	"6"	"sources/legacy/parabula-old/site/עמוד-44.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-44.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-44.html"	"739"	"04/07/2026 23:49:54"
"עמוד-44.css"	"6"	"docs/styles/pages/עמוד-44.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-44.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-44.css"	"388"	"04/07/2026 23:49:54"
"עמוד-44.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-44.css"	"263"	"04/07/2026 23:49:54"
"עמוד-44.css"	"6"	"sources/legacy/parabula-old/site/styles/pages/עמוד-44.css"	"263"	"04/07/2026 23:49:54"
"עמוד-44.css"	"6"	"sources/legacy/parabula-old/styles/pages/עמוד-44.css"	"263"	"04/07/2026 23:49:54"
"עמוד-44.css"	"6"	"styles/pages/עמוד-44.css"	"238"	"04/07/2026 23:49:55"
"עמוד-43.html"	"6"	"עמוד-43.html"	"2474"	"04/07/2026 23:49:55"
"עמוד-43.html"	"6"	"docs/עמוד-43.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-43.html"	"6"	"sources/backups/pre-promotion-20260319-074035/עמוד-43.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-43.html"	"6"	"sources/legacy/parabula-old/עמוד-43.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-43.html"	"6"	"sources/legacy/parabula-old/site/עמוד-43.html"	"2366"	"04/07/2026 23:49:54"
"עמוד-43.html"	"6"	"sources/legacy/parabula-old/site/משוואות/עמוד-43.html"	"739"	"04/07/2026 23:49:54"
"עמוד-43.css"	"6"	"docs/styles/pages/עמוד-43.css"	"1243"	"04/07/2026 23:49:54"
"עמוד-43.css"	"6"	"meta/backup/equations_cleanup_20260415_064704/styles/pages/עמוד-43.css"	"388"	"04/07/2026 23:49:54"
"עמוד-43.css"	"6"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-43.css"	"263"	"04/07/2026 23:49:54"
